Product ID,Region,Sales Amount,Quantity Sold
P250,Region_0,4425.0,15
P251,Region_1,4426.7,16
P252,Region_2,4428.4,17
P253,Region_3,4430.1,18
P254,Region_4,4431.8,19
P255,Region_0,4433.5,5
P256,Region_1,4435.2,6
P257,Region_2,4436.9,7
P258,Region_3,4438.6,8
P259,Region_4,4440.3,9
P260,Region_0,4442.0,10
P261,Region_1,4443.7,11
P262,Region_2,4445.4,12
P263,Region_3,4447.1,13
P264,Region_4,4448.8,14
P265,Region_0,4450.5,15
P266,Region_1,4452.2,16
P267,Region_2,4453.9,17
P268,Region_3,4455.6,18
P269,Region_4,4457.3,19
P270,Region_0,4459.0,5
P271,Region_1,4460.7,6
P272,Region_2,4462.4,7
P273,Region_3,4464.1,8
P274,Region_4,4465.8,9
P275,Region_0,4467.5,10
P276,Region_1,4469.2,11
P277,Region_2,4470.9,12
P278,Region_3,4472.6,13
P279,Region_4,4474.3,14
P280,Region_0,4476.0,15
P281,Region_1,4477.7,16
P282,Region_2,4479.4,17
P283,Region_3,4481.1,18
P284,Region_4,4482.8,19
P285,Region_0,4484.5,5
P286,Region_1,4486.2,6
P287,Region_2,4487.9,7
P288,Region_3,4489.6,8
P289,Region_4,4491.3,9
P290,Region_0,4493.0,10
P291,Region_1,4494.7,11
P292,Region_2,4496.4,12
P293,Region_3,4498.1,13
P294,Region_4,4499.8,14
P295,Region_0,4501.5,15
P296,Region_1,4503.2,16
P297,Region_2,4504.9,17
P298,Region_3,4506.6,18
P299,Region_4,4508.3,19
P300,Region_0,4510.0,5
P301,Region_1,4511.7,6
P302,Region_2,4513.4,7
P303,Region_3,4515.1,8
P304,Region_4,4516.8,9
P305,Region_0,4518.5,10
P306,Region_1,4520.2,11
P307,Region_2,4521.9,12
P308,Region_3,4523.6,13
P309,Region_4,4525.3,14
P310,Region_0,4527.0,15
P311,Region_1,4528.7,16
P312,Region_2,4530.4,17
P313,Region_3,4532.1,18
P314,Region_4,4533.8,19
P315,Region_0,4535.5,5
P316,Region_1,4537.2,6
P317,Region_2,4538.9,7
P318,Region_3,4540.6,8
P319,Region_4,4542.3,9
P320,Region_0,4544.0,10
P321,Region_1,4545.7,11
P322,Region_2,4547.4,12
P323,Region_3,4549.1,13
P324,Region_4,4550.8,14
P325,Region_0,4552.5,15
P326,Region_1,4554.2,16
P327,Region_2,4555.9,17
P328,Region_3,4557.6,18
P329,Region_4,4559.3,19
P330,Region_0,4561.0,5
P331,Region_1,4562.7,6
P332,Region_2,4564.4,7
P333,Region_3,4566.1,8
P334,Region_4,4567.8,9
P335,Region_0,4569.5,10
P336,Region_1,4571.2,11
P337,Region_2,4572.9,12
P338,Region_3,4574.6,13
P339,Region_4,4576.3,14
P340,Region_0,4578.0,15
P341,Region_1,4579.7,16
P342,Region_2,4581.4,17
P343,Region_3,4583.1,18
P344,Region_4,4584.8,19
P345,Region_0,4586.5,5
P346,Region_1,4588.2,6
P347,Region_2,4589.9,7
P348,Region_3,4591.6,8
P349,Region_4,4593.3,9
P350,Region_0,4595.0,10
P351,Region_1,4596.7,11
P352,Region_2,4598.4,12
P353,Region_3,4600.1,13
P354,Region_4,4601.8,14
P355,Region_0,4603.5,15
P356,Region_1,4605.2,16
P357,Region_2,4606.9,17
P358,Region_3,4608.6,18
P359,Region_4,4610.3,19
P360,Region_0,4612.0,5
P361,Region_1,4613.7,6
P362,Region_2,4615.4,7
P363,Region_3,4617.1,8
P364,Region_4,4618.8,9
P365,Region_0,4620.5,10
P366,Region_1,4622.2,11
P367,Region_2,4623.9,12
P368,Region_3,4625.6,13
P369,Region_4,4627.3,14
P370,Region_0,4629.0,15
P371,Region_1,4630.7,16
P372,Region_2,4632.4,17
P373,Region_3,4634.1,18
P374,Region_4,4635.8,19
P375,Region_0,4637.5,5
P376,Region_1,4639.2,6
P377,Region_2,4640.9,7
P378,Region_3,4642.6,8
P379,Region_4,4644.3,9
P380,Region_0,4646.0,10
P381,Region_1,4647.7,11
P382,Region_2,4649.4,12
P383,Region_3,4651.1,13
P384,Region_4,4652.8,14
P385,Region_0,4654.5,15
P386,Region_1,4656.2,16
P387,Region_2,4657.9,17
P388,Region_3,4659.6,18
P389,Region_4,4661.3,19
P390,Region_0,4663.0,5
P391,Region_1,4664.7,6
P392,Region_2,4666.4,7
P393,Region_3,4668.1,8
P394,Region_4,4669.8,9
P395,Region_0,4671.5,10
P396,Region_1,4673.2,11
P397,Region_2,4674.9,12
P398,Region_3,4676.6,13
P399,Region_4,4678.3,14
P400,Region_0,4680.0,15
P401,Region_1,4681.7,16
P402,Region_2,4683.4,17
P403,Region_3,4685.1,18
P404,Region_4,4686.8,19
P405,Region_0,4688.5,5
P406,Region_1,4690.2,6
P407,Region_2,4691.9,7
P408,Region_3,4693.6,8
P409,Region_4,4695.3,9
P410,Region_0,4697.0,10
P411,Region_1,4698.7,11
P412,Region_2,4700.4,12
P413,Region_3,4702.1,13
P414,Region_4,4703.8,14
P415,Region_0,4705.5,15
P416,Region_1,4707.2,16
P417,Region_2,4708.9,17
P418,Region_3,4710.6,18
P419,Region_4,4712.3,19
P420,Region_0,4714.0,5
P421,Region_1,4715.7,6
P422,Region_2,4717.4,7
P423,Region_3,4719.1,8
P424,Region_4,4720.8,9
P425,Region_0,4722.5,10
P426,Region_1,4724.2,11
P427,Region_2,4725.9,12
P428,Region_3,4727.6,13
P429,Region_4,4729.3,14
P430,Region_0,4731.0,15
P431,Region_1,4732.7,16
P432,Region_2,4734.4,17
P433,Region_3,4736.1,18
P434,Region_4,4737.8,19
P435,Region_0,4739.5,5
P436,Region_1,4741.2,6
P437,Region_2,4742.9,7
P438,Region_3,4744.6,8
P439,Region_4,4746.3,9
P440,Region_0,4748.0,10
P441,Region_1,4749.7,11
P442,Region_2,4751.4,12
P443,Region_3,4753.1,13
P444,Region_4,4754.8,14
P445,Region_0,4756.5,15
P446,Region_1,4758.2,16
P447,Region_2,4759.9,17
P448,Region_3,4761.6,18
P449,Region_4,4763.3,19
P450,Region_0,4765.0,5
P451,Region_1,4766.7,6
P452,Region_2,4768.4,7
P453,Region_3,4770.1,8
P454,Region_4,4771.8,9
P455,Region_0,4773.5,10
P456,Region_1,4775.2,11
P457,Region_2,4776.9,12
P458,Region_3,4778.6,13
P459,Region_4,4780.3,14
P460,Region_0,4782.0,15
P461,Region_1,4783.7,16
P462,Region_2,4785.4,17
P463,Region_3,4787.1,18
P464,Region_4,4788.8,19
P465,Region_0,4790.5,5
P466,Region_1,4792.2,6
P467,Region_2,4793.9,7
P468,Region_3,4795.6,8
P469,Region_4,4797.3,9
P470,Region_0,4799.0,10
P471,Region_1,4800.7,11
P472,Region_2,4802.4,12
P473,Region_3,4804.1,13
P474,Region_4,4805.8,14
P475,Region_0,4807.5,15
P476,Region_1,4809.2,16
P477,Region_2,4810.9,17
P478,Region_3,4812.6,18
P479,Region_4,4814.3,19
P480,Region_0,4816.0,5
P481,Region_1,4817.7,6
P482,Region_2,4819.4,7
P483,Region_3,4821.1,8
P484,Region_4,4822.8,9
P485,Region_0,4824.5,10
P486,Region_1,4826.2,11
P487,Region_2,4827.9,12
P488,Region_3,4829.6,13
P489,Region_4,4831.3,14
P490,Region_0,4833.0,15
P491,Region_1,4834.7,16
P492,Region_2,4836.4,17
P493,Region_3,4838.1,18
P494,Region_4,4839.8,19
P495,Region_0,4841.5,5
P496,Region_1,4843.2,6
P497,Region_2,4844.9,7
P498,Region_3,4846.6,8
P499,Region_4,4848.3,9
P500,Region_0,4850.0,10
P501,Region_1,4851.7,11
P502,Region_2,4853.4,12
P503,Region_3,4855.1,13
P504,Region_4,4856.8,14
P505,Region_0,4858.5,15
P506,Region_1,4860.2,16
P507,Region_2,4861.9,17
P508,Region_3,4863.6,18
P509,Region_4,4865.3,19
P510,Region_0,4867.0,5
P511,Region_1,4868.7,6
P512,Region_2,4870.4,7
P513,Region_3,4872.1,8
P514,Region_4,4873.8,9
P515,Region_0,4875.5,10
P516,Region_1,4877.2,11
P517,Region_2,4878.9,12
P518,Region_3,4880.6,13
P519,Region_4,4882.3,14
P520,Region_0,4884.0,15
P521,Region_1,4885.7,16
P522,Region_2,4887.4,17
P523,Region_3,4889.1,18
P524,Region_4,4890.8,19
P525,Region_0,4892.5,5
P526,Region_1,4894.2,6
P527,Region_2,4895.9,7
P528,Region_3,4897.6,8
P529,Region_4,4899.3,9
P530,Region_0,4901.0,10
P531,Region_1,4902.7,11
P532,Region_2,4904.4,12
P533,Region_3,4906.1,13
P534,Region_4,4907.8,14
P535,Region_0,4909.5,15
P536,Region_1,4911.2,16
P537,Region_2,4912.9,17
P538,Region_3,4914.6,18
P539,Region_4,4916.3,19
P540,Region_0,4918.0,5
P541,Region_1,4919.7,6
P542,Region_2,4921.4,7
P543,Region_3,4923.1,8
P544,Region_4,4924.8,9
P545,Region_0,4926.5,10
P546,Region_1,4928.2,11
P547,Region_2,4929.9,12
P548,Region_3,4931.6,13
P549,Region_4,4933.3,14
P550,Region_0,4935.0,15
P551,Region_1,4936.7,16
P552,Region_2,4938.4,17
P553,Region_3,4940.1,18
P554,Region_4,4941.8,19
P555,Region_0,4943.5,5
P556,Region_1,4945.2,6
P557,Region_2,4946.9,7
P558,Region_3,4948.6,8
P559,Region_4,4950.3,9
P560,Region_0,4952.0,10
P561,Region_1,4953.7,11
P562,Region_2,4955.4,12
P563,Region_3,4957.1,13
P564,Region_4,4958.8,14
P565,Region_0,4960.5,15
P566,Region_1,4962.2,16
P567,Region_2,4963.9,17
P568,Region_3,4965.6,18
P569,Region_4,4967.3,19
P570,Region_0,4969.0,5
P571,Region_1,4970.7,6
P572,Region_2,4972.4,7
P573,Region_3,4974.1,8
P574,Region_4,4975.8,9
P575,Region_0,4977.5,10
P576,Region_1,4979.2,11
P577,Region_2,4980.9,12
P578,Region_3,4982.6,13
P579,Region_4,4984.3,14
P580,Region_0,4986.0,15
P581,Region_1,4987.7,16
P582,Region_2,4989.4,17
P583,Region_3,4991.1,18
P584,Region_4,4992.8,19
P585,Region_0,4994.5,5
P586,Region_1,4996.2,6
P587,Region_2,4997.9,7
P588,Region_3,4999.6,8
P589,Region_4,5001.3,9
P590,Region_0,5003.0,10
P591,Region_1,5004.7,11
P592,Region_2,5006.4,12
P593,Region_3,5008.1,13
P594,Region_4,5009.8,14
P595,Region_0,5011.5,15
P596,Region_1,5013.2,16
P597,Region_2,5014.9,17
P598,Region_3,5016.6,18
P599,Region_4,5018.3,19
P600,Region_0,5020.0,5
P601,Region_1,5021.7,6
P602,Region_2,5023.4,7
P603,Region_3,5025.1,8
P604,Region_4,5026.8,9
P605,Region_0,5028.5,10
P606,Region_1,5030.2,11
P607,Region_2,5031.9,12
P608,Region_3,5033.6,13
P609,Region_4,5035.3,14
P610,Region_0,5037.0,15
P611,Region_1,5038.7,16
P612,Region_2,5040.4,17
P613,Region_3,5042.1,18
P614,Region_4,5043.8,19
P615,Region_0,5045.5,5
P616,Region_1,5047.2,6
P617,Region_2,5048.9,7
P618,Region_3,5050.6,8
P619,Region_4,5052.3,9
P620,Region_0,5054.0,10
P621,Region_1,5055.7,11
P622,Region_2,5057.4,12
P623,Region_3,5059.1,13
P624,Region_4,5060.8,14
P625,Region_0,5062.5,15
P626,Region_1,5064.2,16
P627,Region_2,5065.9,17
P628,Region_3,5067.6,18
P629,Region_4,5069.3,19
P630,Region_0,5071.0,5
P631,Region_1,5072.7,6
P632,Region_2,5074.4,7
P633,Region_3,5076.1,8
P634,Region_4,5077.8,9
P635,Region_0,5079.5,10
P636,Region_1,5081.2,11
P637,Region_2,5082.9,12
P638,Region_3,5084.6,13
P639,Region_4,5086.3,14
P640,Region_0,5088.0,15
P641,Region_1,5089.7,16
P642,Region_2,5091.4,17
P643,Region_3,5093.1,18
P644,Region_4,5094.8,19
P645,Region_0,5096.5,5
P646,Region_1,5098.2,6
P647,Region_2,5099.9,7
P648,Region_3,5101.6,8
P649,Region_4,5103.3,9
P650,Region_0,5105.0,10
P651,Region_1,5106.7,11
P652,Region_2,5108.4,12
P653,Region_3,5110.1,13
P654,Region_4,5111.8,14
P655,Region_0,5113.5,15
P656,Region_1,5115.2,16
P657,Region_2,5116.9,17
P658,Region_3,5118.6,18
P659,Region_4,5120.3,19
P660,Region_0,5122.0,5
P661,Region_1,5123.7,6
P662,Region_2,5125.4,7
P663,Region_3,5127.1,8
P664,Region_4,5128.8,9
P665,Region_0,5130.5,10
P666,Region_1,5132.2,11
P667,Region_2,5133.9,12
P668,Region_3,5135.6,13
P669,Region_4,5137.3,14
P670,Region_0,5139.0,15
P671,Region_1,5140.7,16
P672,Region_2,5142.4,17
P673,Region_3,5144.1,18
P674,Region_4,5145.8,19
P675,Region_0,5147.5,5
P676,Region_1,5149.2,6
P677,Region_2,5150.9,7
P678,Region_3,5152.6,8
P679,Region_4,5154.3,9
P680,Region_0,5156.0,10
P681,Region_1,5157.7,11
P682,Region_2,5159.4,12
P683,Region_3,5161.1,13
P684,Region_4,5162.8,14
P685,Region_0,5164.5,15
P686,Region_1,5166.2,16
P687,Region_2,5167.9,17
P688,Region_3,5169.6,18
P689,Region_4,5171.3,19
P690,Region_0,5173.0,5
P691,Region_1,5174.7,6
P692,Region_2,5176.4,7
P693,Region_3,5178.1,8
P694,Region_4,5179.8,9
P695,Region_0,5181.5,10
P696,Region_1,5183.2,11
P697,Region_2,5184.9,12
P698,Region_3,5186.6,13
P699,Region_4,5188.3,14
P700,Region_0,5190.0,15
P701,Region_1,5191.7,16
P702,Region_2,5193.4,17
P703,Region_3,5195.1,18
P704,Region_4,5196.8,19
P705,Region_0,5198.5,5
P706,Region_1,5200.2,6
P707,Region_2,5201.9,7
P708,Region_3,5203.6,8
P709,Region_4,5205.3,9
P710,Region_0,5207.0,10
P711,Region_1,5208.7,11
P712,Region_2,5210.4,12
P713,Region_3,5212.1,13
P714,Region_4,5213.8,14
P715,Region_0,5215.5,15
P716,Region_1,5217.2,16
P717,Region_2,5218.9,17
P718,Region_3,5220.6,18
P719,Region_4,5222.3,19
P720,Region_0,5224.0,5
P721,Region_1,5225.7,6
P722,Region_2,5227.4,7
P723,Region_3,5229.1,8
P724,Region_4,5230.8,9
P725,Region_0,5232.5,10
P726,Region_1,5234.2,11
P727,Region_2,5235.9,12
P728,Region_3,5237.6,13
P729,Region_4,5239.3,14
P730,Region_0,5241.0,15
P731,Region_1,5242.7,16
P732,Region_2,5244.4,17
P733,Region_3,5246.1,18
P734,Region_4,5247.8,19
P735,Region_0,5249.5,5
P736,Region_1,5251.2,6
P737,Region_2,5252.9,7
P738,Region_3,5254.6,8
P739,Region_4,5256.3,9
P740,Region_0,5258.0,10
P741,Region_1,5259.7,11
P742,Region_2,5261.4,12
P743,Region_3,5263.1,13
P744,Region_4,5264.8,14
P745,Region_0,5266.5,15
P746,Region_1,5268.2,16
P747,Region_2,5269.9,17
P748,Region_3,5271.6,18
P749,Region_4,5273.3,19
P750,Region_0,5275.0,5
